"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Thornton","CO","1600000US0877290","","","","","",12.41
"Thousand Oaks","CA","1600000US0678582","","","","","",6.76
"Toledo","OH","1600000US3977000","","","","","",13.96
"Topeka","KS","1600000US2071000","","","","","",13.3
"Torrance","CA","1600000US0680000","","","","","",5.14
"Tucson","AZ","1600000US0477000","","","","","",13.48
"Tulsa","OK","1600000US4075000","","","","","",13
"Vallejo","CA","1600000US0681666","","","","","",14.01
"Vancouver","WA","1600000US5374060","","","","","",12.55
"Victorville","CA","1600000US0682590","","","","","",13.52
"Virginia Beach","VA","1600000US5182000","","","","","",9.55
"Visalia","CA","1600000US0682954","","","","","",13.89
"Waco","TX","1600000US4876000","","","","","",14.8
"Warren","MI","1600000US2684000","","","","","",10.73
"Washington","DC","1600000US1150000","","","","","",6.58
"Waterbury","CT","1600000US0980000","","","","","",12.97
"West Covina","CA","1600000US0684200","","","","","",10.57
"West Jordan","UT","1600000US4982950","","","","","",12.12
"West Palm Beach","FL","1600000US1276600","","","","","",13.28
"West Valley City","UT","1600000US4983470","","","","","",19.55
"Westminster","CO","1600000US0883835","","","","","",10.1
"Wichita","KS","1600000US2079000","","","","","",12.64
"Wichita Falls","TX","1600000US4879000","","","","","",12
"Wilmington (DE)","DE","1600000US1077580","","","","","",11.27
"Wilmington (NC)","NC","1600000US3774440","","","","","",10.18
"Winston-Salem","NC","1600000US3775000","","","","","",12.91
"Worcester","MA","1600000US2582000","","","","","",11.11
"Yonkers","NY","1600000US3684000","","","","","",12.05
