"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"St. Petersburg","FL","1600000US1263000","1370.69","","","","",""
"Stamford","CT","1600000US0973000","3210.67","","","","",""
"Sterling Heights","MI","1600000US2676460","457.97","","","","",""
"Stockton","CA","1600000US0675000","1401.05","","","","",""
"Sunnyvale","CA","1600000US0677000","704.32","","","","",""
"Surprise","AZ","1600000US0471510","433.88","","","","",""
"Syracuse","NY","1600000US3673000","2071.71","","","","",""
"Tacoma","WA","1600000US5370000","5354.1","","","","",""
"Tallahassee","FL","1600000US1270600","1895.45","","","","",""
"Tampa","FL","1600000US1271000","2506.82","","","","",""
"Temecula","CA","1600000US0678120","433.66","","","","",""
"Tempe","AZ","1600000US0473000","1890.37","","","","",""
"Thornton","CO","1600000US0877290","1240.19","","","","",""
"Thousand Oaks","CA","1600000US0678582","1285.35","","","","",""
"Toledo","OH","1600000US3977000","1117.53","","","","",""
"Topeka","KS","1600000US2071000","2418.03","","","","",""
"Torrance","CA","1600000US0680000","586.66","","","","",""
"Tucson","AZ","1600000US0477000","1252.66","","","","",""
"Tulsa","OK","1600000US4075000","1809.34","","","","",""
"Vallejo","CA","1600000US0681666","2610.47","","","","",""
"Vancouver","WA","1600000US5374060","1688.52","","","","",""
"Victorville","CA","1600000US0682590","220.35","","","","",""
"Virginia Beach","VA","1600000US5182000","2102.9","","","","",""
"Visalia","CA","1600000US0682954","447.72","","","","",""
"Waco","TX","1600000US4876000","1386.08","","","","",""
"Warren","MI","1600000US2684000","1139.05","","","","",""
"Washington","DC","1600000US1150000","8139.31","","","","",""
"Waterbury","CT","1600000US0980000","1945.27","","","","",""
"West Covina","CA","1600000US0684200","1124.68","","","","",""
"West Jordan","UT","1600000US4982950","352.34","","","","",""
"West Palm Beach","FL","1600000US1276600","2463.05","","","","",""
"West Valley City","UT","1600000US4983470","1142.47","","","","",""
"Westminster","CO","1600000US0883835","1602.61","","","","",""
"Wichita","KS","1600000US2079000","1984.73","","","","",""
"Wichita Falls","TX","1600000US4879000","1771.46","","","","",""
"Wilmington (DE)","DE","1600000US1077580","2477.49","","","","",""
"Wilmington (NC)","NC","1600000US3774440","1334.61","","","","",""
"Winston-Salem","NC","1600000US3775000","2005.85","","","","",""
"Worcester","MA","1600000US2582000","3093.88","","","","",""
"Yonkers","NY","1600000US3684000","1945.6","","","","",""
