"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"New Orleans","LA","1600000US2255000","","","","","",9.755779
"New York","NY","1600000US3651000","","","","","",10.607557
"Newark","NJ","1600000US3451000","","","","","",9.0865929
"Newport News","VA","1600000US5156000","","","","","",9.116442
"Norfolk","VA","1600000US5157000","","","","","",9.1446953
"Norman","OK","1600000US4052500","","","","","",8.3075416
"North Las Vegas","NV","1600000US3251800","","","","","",5.3329645
"Norwalk","CA","1600000US0652526","","","","","",6.5895317
"Oakland","CA","1600000US0653000","","","","","",9.6721456
"Oceanside","CA","1600000US0653322","","","","","",10.3251616
"Oklahoma City","OK","1600000US4055000","","","","","",8.9781016
"Olathe","KS","1600000US2052575","","","","","",6.2371562
"Omaha","NE","1600000US3137000","","","","","",9.6072834
"Ontario","CA","1600000US0653896","","","","","",5.8258575
"Orange","CA","1600000US0653980","","","","","",7.0759138
"Orlando","FL","1600000US1253000","","","","","",7.5418332
"Overland Park","KS","1600000US2053775","","","","","",10.261927
"Oxnard","CA","1600000US0654652","","","","","",5.5121519
"Palm Bay","FL","1600000US1254000","","","","","",10.8220301
"Palmdale","CA","1600000US0655156","","","","","",5.0608614
"Pasadena (CA)","CA","1600000US0656000","","","","","",10.7451958
"Pasadena (TX)","TX","1600000US4856000","","","","","",6.6225434
"Paterson","NJ","1600000US3457000","","","","","",8.3695425
"Pembroke Pines","FL","1600000US1255775","","","","","",13.1473536
"Peoria (AZ)","AZ","1600000US0454050","","","","","",10.3519492
"Peoria (IL)","IL","1600000US1759000","","","","","",11.5286098
"Philadelphia","PA","1600000US4260000","","","","","",11.58248
"Phoenix","AZ","1600000US0455000","","","","","",6.9171058
"Pittsburgh","PA","1600000US4261000","","","","","",12.6558867
"Plano","TX","1600000US4858016","","","","","",6.1450686
"Pomona","CA","1600000US0658072","","","","","",6.033826
"Ponce","PR","1600000US7263820","","","","","",12.8041112
"Port St. Lucie","FL","1600000US1258715","","","","","",10.7276135
"Portland (ME)","ME","1600000US2360545","","","","","",10.9299778
"Portland (OR)","OR","1600000US4159000","","","","","",8.981103
"Providence","RI","1600000US4459000","","","","","",8.4513915
"Provo","UT","1600000US4962470","","","","","",4.1715376
"Pueblo","CO","1600000US0862000","","","","","",14.0858748
"Raleigh","NC","1600000US3755000","","","","","",6.9820269
"Rancho Cucamonga","CA","1600000US0659451","","","","","",6.1784938
"Reno","NV","1600000US3260600","","","","","",11.2826848
"Richmond (CA)","CA","1600000US0660620","","","","","",8.1329619
"Richmond (VA)","VA","1600000US5167000","","","","","",11.1058883
"Riverside","CA","1600000US0662000","","","","","",7.3772557
"Rochester (MN)","MN","1600000US2754880","","","","","",9.5796856
"Rochester (NY)","NY","1600000US3663000","","","","","",8.7764313
"Rockford","IL","1600000US1765000","","","","","",12.3499377
"Roseville","CA","1600000US0662938","","","","","",11.5453198
"Sacramento","CA","1600000US0664000","","","","","",9.4076381
"Salem","OR","1600000US4164900","","","","","",10.3223683
"Salinas","CA","1600000US0664224","","","","","",6.096547
"Salt Lake City","UT","1600000US4967000","","","","","",9.6999867
"San Antonio","TX","1600000US4865000","","","","","",8.3508478
"San Bernardino","CA","1600000US0665000","","","","","",7.5026051
"San Buenaventura","CA","1600000US0665042","","","","","",12.1865022
"San Diego","CA","1600000US0666000","","","","","",8.0269475
"San Francisco","CA","1600000US0667000","","","","","",10.2347383
"San Jose","CA","1600000US0668000","","","","","",6.6405343
"San Juan","PR","1600000US7276770","","","","","",14.0396126
"Santa Ana","CA","1600000US0669000","","","","","",5.2770978
"Santa Clara","CA","1600000US0669084","","","","","",6.4973638
"Santa Clarita","CA","1600000US0669088","","","","","",7.7354128
"Santa Rosa","CA","1600000US0670098","","","","","",12.8198727
"Savannah","GA","1600000US1369000","","","","","",10.8129096
"Scottsdale","AZ","1600000US0465000","","","","","",12.6103257
"Seattle","WA","1600000US5363000","","","","","",9.2848739
"Shreveport","LA","1600000US2270000","","","","","",11.1406452
"Simi Valley","CA","1600000US0672016","","","","","",8.3793958
"Sioux Falls","SD","1600000US4659020","","","","","",8.8559309
"South Bend","IN","1600000US1871000","","","","","",11.5772663
"Spokane","WA","1600000US5367000","","","","","",11.8256622
"Springfield (IL)","IL","1600000US1772000","","","","","",13.2081068
"Springfield (MA)","MA","1600000US2567000","","","","","",10.475523
"Springfield (MO)","MO","1600000US2970000","","","","","",12.5441994
"St. Louis","MO","1600000US2965000","","","","","",10.6724947
"St. Paul","MN","1600000US2758000","","","","","",8.8089001
"St. Petersburg","FL","1600000US1263000","","","","","",12.6001726
"Stamford","CT","1600000US0973000","","","","","",10.6782475
