"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Paterson","NJ","1600000US3457000","","","","",47,""
"Pembroke Pines","FL","1600000US1255775","","","","",49,""
"Peoria (AZ)","AZ","1600000US0454050","","","","",44,""
"Peoria (IL)","IL","1600000US1759000","","","","",43,""
"Philadelphia","PA","1600000US4260000","","","","",55,""
"Phoenix","AZ","1600000US0455000","","","","",44,""
"Pittsburgh","PA","1600000US4261000","","","","",44,""
"Plano","TX","1600000US4858016","","","","",42,""
"Pomona","CA","1600000US0658072","","","","",48,""
"Ponce","PR","1600000US7263820","","","","",0,""
"Port St. Lucie","FL","1600000US1258715","","","","",41,""
"Portland (ME)","ME","1600000US2360545","","","","",42,""
"Portland (OR)","OR","1600000US4159000","","","","",53,""
"Providence","RI","1600000US4459000","","","","",47,""
"Provo","UT","1600000US4962470","","","","",39,""
"Pueblo","CO","1600000US0862000","","","","",44,""
"Raleigh","NC","1600000US3755000","","","","",42,""
"Rancho Cucamonga","CA","1600000US0659451","","","","",47,""
"Reno","NV","1600000US3260600","","","","",43,""
"Richmond (CA)","CA","1600000US0660620","","","","",50,""
"Richmond (VA)","VA","1600000US5167000","","","","",53,""
"Riverside","CA","1600000US0662000","","","","",48,""
"Rochester (MN)","MN","1600000US2754880","","","","",41,""
"Rochester (NY)","NY","1600000US3663000","","","","",44,""
"Rockford","IL","1600000US1765000","","","","",41,""
"Roseville","CA","1600000US0662938","","","","",41,""
"Sacramento","CA","1600000US0664000","","","","",48,""
"Salem","OR","1600000US4164900","","","","",45,""
"Salinas","CA","1600000US0664224","","","","",49,""
"Salt Lake City","UT","1600000US4967000","","","","",41,""
"San Antonio","TX","1600000US4865000","","","","",46,""
"San Bernardino","CA","1600000US0665000","","","","",47,""
"San Buenaventura","CA","1600000US0665042","","","","",44,""
"San Diego","CA","1600000US0666000","","","","",45,""
"San Francisco","CA","1600000US0667000","","","","",55,""
"San Jose","CA","1600000US0668000","","","","",48,""
"San Juan","PR","1600000US7276770","","","","",0,""
"Santa Ana","CA","1600000US0669000","","","","",45,""
"Santa Clara","CA","1600000US0669084","","","","",48,""
"Santa Clarita","CA","1600000US0669088","","","","",48,""
"Santa Rosa","CA","1600000US0670098","","","","",49,""
"Savannah","GA","1600000US1369000","","","","",45,""
"Scottsdale","AZ","1600000US0465000","","","","",44,""
"Seattle","WA","1600000US5363000","","","","",49,""
"Shreveport","LA","1600000US2270000","","","","",44,""
"Simi Valley","CA","1600000US0672016","","","","",44,""
"Sioux Falls","SD","1600000US4659020","","","","",38,""
"South Bend","IN","1600000US1871000","","","","",40,""
"Spokane","WA","1600000US5367000","","","","",42,""
"Springfield (IL)","IL","1600000US1772000","","","","",39,""
"Springfield (MA)","MA","1600000US2567000","","","","",43,""
"Springfield (MO)","MO","1600000US2970000","","","","",39,""
"St. Louis","MO","1600000US2965000","","","","",52,""
"St. Paul","MN","1600000US2758000","","","","",47,""
"St. Petersburg","FL","1600000US1263000","","","","",45,""
"Stamford","CT","1600000US0973000","","","","",45,""
"Sterling Heights","MI","1600000US2676460","","","","",36,""
"Stockton","CA","1600000US0675000","","","","",47,""
"Sunnyvale","CA","1600000US0677000","","","","",48,""
"Surprise","AZ","1600000US0471510","","","","",44,""
"Syracuse","NY","1600000US3673000","","","","",41,""
"Tacoma","WA","1600000US5370000","","","","",43,""
"Tallahassee","FL","1600000US1270600","","","","",43,""
"Tampa","FL","1600000US1271000","","","","",44,""
"Temecula","CA","1600000US0678120","","","","",48,""
"Tempe","AZ","1600000US0473000","","","","",44,""
"Thornton","CO","1600000US0877290","","","","",46,""
"Thousand Oaks","CA","1600000US0678582","","","","",44,""
"Toledo","OH","1600000US3977000","","","","",42,""
"Topeka","KS","1600000US2071000","","","","",41,""
"Torrance","CA","1600000US0680000","","","","",48,""
"Tucson","AZ","1600000US0477000","","","","",47,""
